"Cabecera","Curul","Distrito","Entidad","Nombre","Tipodeelección","Fecha","Titulo","Sentido","Circunscripción"
"San Miguel Zinacantepec","I-313","40","México","Dip. Gerardo Xavier Hernández Tapia","Mayoría Relativa",NA,NA,NA,NA
"Lázaro Cárdenas","H-253","1","Michoacán","Dip. Rodimiro Barrera Estrada","Mayoría Relativa",NA,NA,NA,NA
"Puruándiro","C-072","2","Michoacán","Dip. Armando Contreras Ceballos","Mayoría Relativa",NA,NA,NA,NA
"Heroica Zitácuaro","P-509","3","Michoacán","Dip. Silvano Aureoles Conejo","Mayoría Relativa",NA,NA,NA,NA
"Jiquilpan de Juárez","I-298","4","Michoacán","Dip. Salvador Romero Valencia","Mayoría Relativa",NA,NA,NA,NA
"Zamora de Hidalgo","H-252","5","Michoacán","Dip. Adriana Hernández Iñiguez","Mayoría Relativa",NA,NA,NA,NA
"Ciudad Hidalgo","I-296","6","Michoacán","Dip. Luis Olvera Correa","Mayoría Relativa",NA,NA,NA,NA
"Zacapu","I-318","7","Michoacán","Dip. José Luis Esquivel Zalpa","Mayoría Relativa",NA,NA,NA,NA
"Morelia","I-294","8","Michoacán","Dip. Eligio Cuitláhuac González Farias","Mayoría Relativa",NA,NA,NA,NA
"Uruapán","I-295","9","Michoacán","Dip. Socorro de la Luz Quintana León","Mayoría Relativa",NA,NA,NA,NA
"Morelia","J-341","10","Michoacán","Dip. Ernesto Núñez Aguilar","Mayoría Relativa",NA,NA,NA,NA
"Pátzcuaro","I-319","11","Michoacán","Dip. Antonio García Conejo","Mayoría Relativa",NA,NA,NA,NA
"Apatzingán de la Constitución","I-297","12","Michoacán","Dip. Salvador Ortiz García","Mayoría Relativa",NA,NA,NA,NA
"Cuernavaca","F-200","1","Morelos","Dip. José Francisco Coronato Rodríguez","Mayoría Relativa",NA,NA,NA,NA
"Cuautla","E-155","3","Morelos","Dip. Francisco Tomás Rodríguez Montero","Mayoría Relativa",NA,NA,NA,NA
"Jojutla","L-456","4","Morelos","Dip. Andrés Eloy Martínez Rojas","Mayoría Relativa",NA,NA,NA,NA
"Yautepec","M-496","5","Morelos","Dip. Víctor Reymundo Nájera Medina","Mayoría Relativa",NA,NA,NA,NA
"Santiago Ixcuintla","M-463","1","Nayarit","Dip. Juan Manuel Rocha Piedra","Mayoría Relativa",NA,NA,NA,NA
"Tepic","M-461","2","Nayarit","Dip. Roy Argel Gómez Olguín","Mayoría Relativa",NA,NA,NA,NA
"Compostela","M-462","3","Nayarit","Dip. Gloria Elizabeth Núñez Sánchez","Mayoría Relativa",NA,NA,NA,NA
"Santa Catarina","I-288","1","Nuevo León","Dip. Homero Ricardo Niño de Rivera Vela","Mayoría Relativa",NA,NA,NA,NA
"Apodaca","M-475","2","Nuevo León","Dip. Benito Caballero Garza","Mayoría Relativa",NA,NA,NA,NA
"Gral. Escobedo","M-478","3","Nuevo León","Dip. Abel Guerra Garza","Mayoría Relativa",NA,NA,NA,NA
"San Nicólas de los Garza","C-054","4","Nuevo León","Dip. Víctor Oswaldo Fuentes Solís","Mayoría Relativa",NA,NA,NA,NA
"Monterrey","J-352","5","Nuevo León","Dip. Héctor Gutiérrez De la Garza","Mayoría Relativa",NA,NA,NA,NA
"Monterrey","C-060","6","Nuevo León","Dip. Alberto Coronado Quintanilla","Mayoría Relativa",NA,NA,NA,NA
"Monterrey","F-166","7","Nuevo León","Dip. José Martín López Cisneros","Mayoría Relativa",NA,NA,NA,NA
"Guadalupe","C-061","8","Nuevo León","Dip. Ernesto Alfonso Robledo Leal","Mayoría Relativa",NA,NA,NA,NA
"Linares","K-376","9","Nuevo León","Dip. Marco Antonio González Valdez","Mayoría Relativa",NA,NA,NA,NA
"Monterrey","J-330","10","Nuevo León","Dip. Fernando Alejandro Larrazabal Bretón","Mayoría Relativa",NA,NA,NA,NA
"Guadalupe","M-473","11","Nuevo León","Dip. Héctor García García","Mayoría Relativa",NA,NA,NA,NA
"Cadereyta Jiménez","M-476","12","Nuevo León","Dip. Pedro Pablo Treviño Villarreal","Mayoría Relativa",NA,NA,NA,NA
"San Juan Bautista Tuxtepec","G-240","1","Oaxaca","Dip. José Soto Martínez","Mayoría Relativa",NA,NA,NA,NA
"Teotitlán de Flores Magón","F-201","2","Oaxaca","Dip. Juan Luis Martínez Martínez","Mayoría Relativa",NA,NA,NA,NA
"Heroica Ciudad de Huajuapan de León","J-364","3","Oaxaca","Dip. Gloria Bautista Cuevas","Mayoría Relativa",NA,NA,NA,NA
"Tlacolula de Matamoros","G-236","4","Oaxaca","Dip. Eva Diego Cruz","Mayoría Relativa",NA,NA,NA,NA
"Santo Domingo Tehuantepec","B-048","5","Oaxaca","Dip. Carol Antonio Altamirano","Mayoría Relativa",NA,NA,NA,NA
"Heroica Ciudad de Tlaxiaco","C-082","6","Oaxaca","Dip. Rosa Elia Romero Guzmán","Mayoría Relativa",NA,NA,NA,NA
"Juchitán de Zaragoza","H-258","7","Oaxaca","Dip. Samuel Gurrión Matias","Mayoría Relativa",NA,NA,NA,NA
"Oaxaca de Juárez","K-415","8","Oaxaca","Dip. Hugo Jarquín","Mayoría Relativa",NA,NA,NA,NA
"Santa Lucía del Camino","G-235","9","Oaxaca","Dip. Mario Rafael Méndez Martínez","Mayoría Relativa",NA,NA,NA,NA
"Miahuatlán de Porfirio Díaz","F-202","10","Oaxaca","Dip. Aída Fabiola Valencia Ramírez","Mayoría Relativa",NA,NA,NA,NA
"Santiago Pinotepa Nacional","J-363","11","Oaxaca","Dip. Delfina Elizabeth Guzmán Díaz","Mayoría Relativa",NA,NA,NA,NA
"Huauchinango","M-481","1","Puebla","Dip. Laura Guadalupe Vargas Vargas","Mayoría Relativa",NA,NA,NA,NA
"Zacatlán","M-489","2","Puebla","Dip. José Luis Márquez Martínez","Mayoría Relativa",NA,NA,NA,NA
"Teziutlán","M-491","3","Puebla","Dip. Víctor Emanuel Díaz Palacios","Mayoría Relativa",NA,NA,NA,NA
"Zacapoaxtla","M-484","4","Puebla","Dip. Josefina García Hernández","Mayoría Relativa",NA,NA,NA,NA
"San Martín Texmelucan de Labastida","M-488","5","Puebla","Dip. Carlos Sánchez Romero","Mayoría Relativa",NA,NA,NA,NA
"Heroica Puebla de Zaragoza","H-268","6","Puebla","Dip. José Enrique Doger Guerrero","Mayoría Relativa",NA,NA,NA,NA
"Tepeaca","M-490","7","Puebla","Dip. Jesús Morales Flores","Mayoría Relativa",NA,NA,NA,NA
"Ciudad Serdán","M-483","8","Puebla","Dip. Ana Isabel Allende Cano","Mayoría Relativa",NA,NA,NA,NA
"Heroica Puebla de Zaragoza","D-100","9","Puebla","Dip. Blanca Jiménez Castillo","Mayoría Relativa",NA,NA,NA,NA
"Cholula de Rivadavia","E-127","10","Puebla","Dip. Julio Cesar Lorenzini Rangel","Mayoría Relativa",NA,NA,NA,NA
"Heroica Puebla de Zaragoza","L-417","11","Puebla","Dip. María Isabel Ortiz Mantilla","Mayoría Relativa",NA,NA,NA,NA
"Heroica Puebla de Zaragoza","C-057","12","Puebla","Dip. Néstor Octavio Gordillo Castillo","Mayoría Relativa",NA,NA,NA,NA
"Atlixco","M-479","13","Puebla","Dip. María del Rocío García Olmedo","Mayoría Relativa",NA,NA,NA,NA
"Izúcar de Matamoros","M-482","14","Puebla","Dip. Javier Filiberto Guevara González","Mayoría Relativa",NA,NA,NA,NA
"Tehuacán","M-480","15","Puebla","Dip. María del Carmen García de la Cadena Romero","Mayoría Relativa",NA,NA,NA,NA
"Ajalpan","M-486","16","Puebla","Dip. Lisandro Arístides Campos Córdova","Mayoría Relativa",NA,NA,NA,NA
"Cadereyta de Montes","M-492","1","Querétaro","Dip. Delvim Fabiola Barcenas Nieves","Mayoría Relativa",NA,NA,NA,NA
"San Juan del Río","J-349","2","Querétaro","Dip. Ricardo Astudillo Suárez","Mayoría Relativa",NA,NA,NA,NA
"Querétaro","C-062","3","Querétaro","Dip. Marcos Aguilar Vega","Mayoría Relativa",NA,NA,NA,NA
"Santiago de Querétaro","F-163","4","Querétaro","Dip. José Guadalupe García Ramírez","Mayoría Relativa",NA,NA,NA,NA
"Solidaridad","M-469","1","Quintana Roo","Dip. Eduardo Roman Quian Alcocer (LICENCIA)","Mayoría Relativa",NA,NA,NA,NA
"Othón P. Blanco","M-470","2","Quintana Roo","Dip. Raymundo King De la Rosa","Mayoría Relativa",NA,NA,NA,NA
"Cancún","P-508","3","Quintana Roo","Dip. Graciela Saldaña Fraire","Mayoría Relativa",NA,NA,NA,NA
"Matehuala","M-465","1","San Luis Potosí","Dip. José Everardo Nava Gómez","Mayoría Relativa",NA,NA,NA,NA
"Soledad de Graciano Sánchez","M-467","2","San Luis Potosí","Dip. Esther Angélica Martínez Cárdenas","Mayoría Relativa",NA,NA,NA,NA
"Ríoverde","M-466","3","San Luis Potosí","Dip. Oscar Bautista Villegas","Mayoría Relativa",NA,NA,NA,NA
"Ciudad Valles","M-468","4","San Luis Potosí","Dip. Jorge Terán Juárez","Mayoría Relativa",NA,NA,NA,NA
"San Luis Potosí","P-506","5","San Luis Potosí","Dip. Xavier Azuara Zúñiga","Mayoría Relativa",NA,NA,NA,NA
"San Luis Potosí","B-030","6","San Luis Potosí","Dip. Felipe de Jesús Almaguer Torres","Mayoría Relativa",NA,NA,NA,NA
"Tamazunchale","M-464","7","San Luis Potosí","Dip. María Rebeca Terán Guevara","Mayoría Relativa",NA,NA,NA,NA
"El Fuerte","G-214","1","Sinaloa","Dip. Roman Alfredo Padilla Fierro","Mayoría Relativa",NA,NA,NA,NA
"Los Mochis","A-003","2","Sinaloa","Dip. Gerardo Peña Avilés","Mayoría Relativa",NA,NA,NA,NA
"Guamúchil","G-212","3","Sinaloa","Dip. Alfonso Inzunza Montoya","Mayoría Relativa",NA,NA,NA,NA
"Guasave","G-211","4","Sinaloa","Dip. Blas Ramón Rubio Lara","Mayoría Relativa",NA,NA,NA,NA
"Culiacán","F-170","5","Sinaloa","Dip. Jesús Antonio Valdés Palazuelos","Mayoría Relativa",NA,NA,NA,NA
"Mazatlán","P-507","6","Sinaloa","Dip. Francisca Elena Corrales Corrales","Mayoría Relativa",NA,NA,NA,NA
"Culiacán de Rosales","G-213","7","Sinaloa","Dip. Sergio Torres Félix","Mayoría Relativa",NA,NA,NA,NA
"Mazatlán","P-501","8","Sinaloa","Dip. Martín Alonso Heredia Lizárraga","Mayoría Relativa",NA,NA,NA,NA
"San Luis Río Colorado","F-168","1","Sonora","Dip. José Enrique Reina Lizárraga","Mayoría Relativa",NA,NA,NA,NA
"Nogales","A-006","2","Sonora","Dip. David Cuauhtémoc Galindo Delgado","Mayoría Relativa",NA,NA,NA,NA
"Hermosillo","F-167","3","Sonora","Dip. Alejandra López Noriega","Mayoría Relativa",NA,NA,NA,NA
"Guaymas","A-012","4","Sonora","Dip. Antonio Francisco Astiazarán Gutiérrez","Mayoría Relativa",NA,NA,NA,NA
"Hermosillo","C-053","5","Sonora","Dip. Damián Zepeda Vidales","Mayoría Relativa",NA,NA,NA,NA
"Cd. Obregón","A-010","6","Sonora","Dip. Faustino Félix Chávez","Mayoría Relativa",NA,NA,NA,NA
"Navojoa","B-031","7","Sonora","Dip. Máximo Othón Zayas","Mayoría Relativa",NA,NA,NA,NA
"Macuspana","I-327","1","Tabasco","Dip. Claudia Elizabeth Bojórquez Javier","Mayoría Relativa",NA,NA,NA,NA
"Heroica Cárdenas","I-328","2","Tabasco","Dip. Tomás Brito Lara","Mayoría Relativa",NA,NA,NA,NA
"Comalcalco","I-325","3","Tabasco","Dip. Lorena Méndez Denis","Mayoría Relativa",NA,NA,NA,NA
"Centro","I-323","4","Tabasco","Dip. Gerardo Gaudiano Rovirosa","Mayoría Relativa",NA,NA,NA,NA
"Paraíso","I-329","5","Tabasco","Dip. Marcos Rosendo Medina Filigrana","Mayoría Relativa",NA,NA,NA,NA
"Nuevo Laredo","F-169","1","Tamaulipas","Dip. Glafiro Salinas Mendiola","Mayoría Relativa",NA,NA,NA,NA
"Reynosa","D-099","2","Tamaulipas","Dip. Humberto Armando Prieto Herrera","Mayoría Relativa",NA,NA,NA,NA
"Río Bravo","C-059","3","Tamaulipas","Dip. José Alejandro Llanas Alba","Mayoría Relativa",NA,NA,NA,NA
"H. Matamoros","H-247","4","Tamaulipas","Dip. Carlos Alberto García González","Mayoría Relativa",NA,NA,NA,NA
"Victoria","K-399","5","Tamaulipas","Dip. Enrique Cárdenas del Avellano","Mayoría Relativa",NA,NA,NA,NA
"Ciudad Mante","K-398","6","Tamaulipas","Dip. Rosalba De la Cruz Requena","Mayoría Relativa",NA,NA,NA,NA
"Ciudad Madero","F-162","7","Tamaulipas","Dip. Marcelina Orta Coronado","Mayoría Relativa",NA,NA,NA,NA
"Tampico","A-004","8","Tamaulipas","Dip. Germán Pacheco Díaz","Mayoría Relativa",NA,NA,NA,NA
"Apizaco","J-335","1","Tlaxcala","Dip. María Guadalupe Sánchez Santiago","Mayoría Relativa",NA,NA,NA,NA
"Tlaxcala de Xicohténcatl","J-366","2","Tlaxcala","Dip. José Humberto Vega Vázquez","Mayoría Relativa",NA,NA,NA,NA
"Zacatelco","J-367","3","Tlaxcala","Dip. Edilberto Algredo Jaramillo","Mayoría Relativa",NA,NA,NA,NA
"Pánuco","L-446","1","Veracruz","Dip. Zita Beatriz Pazzi Maza","Mayoría Relativa",NA,NA,NA,NA
"Tantoyuca","K-400","2","Veracruz","Dip. Leopoldo Sánchez Cruz","Mayoría Relativa",NA,NA,NA,NA
"Tuxpan de Rodríguez Cano","K-403","3","Veracruz","Dip. Genaro Ruíz Arriaga","Mayoría Relativa",NA,NA,NA,NA
"Veracruz","G-206","4","Veracruz","Dip. Humberto Alonso Morelli","Mayoría Relativa",NA,NA,NA,NA
"Poza Rica de Hidalgo","K-404","5","Veracruz","Dip. Gaudencio Hernández Burgos","Mayoría Relativa",NA,NA,NA,NA
"Papantla de Olarte","L-445","6","Veracruz","Dip. Alma Jeanny Arroyo Ruíz","Mayoría Relativa",NA,NA,NA,NA
"Martínez de la Torre","L-452","7","Veracruz","Dip. Verónica Carreón Cervantes","Mayoría Relativa",NA,NA,NA,NA
"Xalapa","L-438","8","Veracruz","Dip. José Alejandro Montano Guzmán","Mayoría Relativa",NA,NA,NA,NA
"Coatepec","K-401","9","Veracruz","Dip. Fernando Charleston Hernández","Mayoría Relativa",NA,NA,NA,NA
"Xalapa","L-457","10","Veracruz","Dip. Uriel Flores Aguayo","Mayoría Relativa",NA,NA,NA,NA
"Coatzacoalcos","J-361","11","Veracruz","Dip. Joaquín Caballero Rosiñol","Mayoría Relativa",NA,NA,NA,NA
"Veracruz","B-025","12","Veracruz","Dip. Rafael Acosta Croda","Mayoría Relativa",NA,NA,NA,NA
"Minatitlán","K-402","14","Veracruz","Dip. Noé Hernández González","Mayoría Relativa",NA,NA,NA,NA
"Orizaba","L-447","15","Veracruz","Dip. Juan Manuel Diez Francos","Mayoría Relativa",NA,NA,NA,NA
"Córdoba","M-459","16","Veracruz","Dip. Leticia López Landero","Mayoría Relativa",NA,NA,NA,NA
"Cosamaloapan","C-055","17","Veracruz","Dip. Gabriel de Jesús Cárdenas Guízar","Mayoría Relativa",NA,NA,NA,NA
"Zongolica","L-440","18","Veracruz","Dip. Tomás López Landero","Mayoría Relativa",NA,NA,NA,NA
"San Andrés Tuxtla","L-444","19","Veracruz","Dip. Marina Garay Cabada","Mayoría Relativa",NA,NA,NA,NA
"Acayucan","L-443","20","Veracruz","Dip. Regina Vázquez Saut","Mayoría Relativa",NA,NA,NA,NA
"Cosoleacaque","L-441","21","Veracruz","Dip. Ponciano Vázquez Parissi","Mayoría Relativa",NA,NA,NA,NA
"Valladolid","D-105","1","Yucatán","Dip. William Renan Sosa Altamira","Mayoría Relativa",NA,NA,NA,NA
"Progreso","D-103","2","Yucatán","Dip. María del Carmen Ordaz Martínez","Mayoría Relativa",NA,NA,NA,NA
"Mérida","D-101","3","Yucatán","Dip. Mauricio Sahui Rivero","Mayoría Relativa",NA,NA,NA,NA
"Mérida","B-028","4","Yucatán","Dip. Raúl Paz Alonzo (LICENCIA)","Mayoría Relativa",NA,NA,NA,NA
"Ticul","D-104","5","Yucatán","Dip. Marco Alonso Vela Reyes","Mayoría Relativa",NA,NA,NA,NA
"Fresnillo","K-379","1","Zacatecas","Dip. Adolfo Bonilla Gómez","Mayoría Relativa",NA,NA,NA,NA
"Jerez de García Salinas","K-380","2","Zacatecas","Dip. Julio César Flemate Ramírez","Mayoría Relativa",NA,NA,NA,NA
"Zacatecas","K-385","3","Zacatecas","Dip. Judit Magdalena Guerrero López","Mayoría Relativa",NA,NA,NA,NA
"Guadalupe","J-344","4","Zacatecas","Dip. Bárbara Gabriela Romo Fonseca","Mayoría Relativa",NA,NA,NA,NA
"","D-097",NA,"Sonora","Dip. Mario Sánchez Ruíz","Representación proporcional",NA,NA,NA,"1"
"","I-287",NA,"Jalisco","Dip. Carmen Lucia Pérez Camarena","Representación proporcional",NA,NA,NA,"1"
"","E-136",NA,"Sinaloa","Dip. Jorge Iván Villalobos Seáñez","Representación proporcional",NA,NA,NA,"1"
"","I-289",NA,"Sonora","Dip. Leslie Pantoja Hernández","Representación proporcional",NA,NA,NA,"1"
"","B-029",NA,"Baja California","Dip. Andrés de la Rosa Anaya","Representación proporcional",NA,NA,NA,"1"
"","E-131",NA,"Jalisco","Dip. Isaías Cortés Berumen","Representación proporcional",NA,NA,NA,"1"
"","E-120",NA,"Chihuahua","Dip. Rocío Esmeralda Reza Gallegos","Representación proporcional",NA,NA,NA,"1"
"","D-088",NA,"Sinaloa","Dip. Carlos Humberto Castaños Valenzuela","Representación proporcional",NA,NA,NA,"1"
"","B-033",NA,"Nayarit","Dip. María Celia Urciel Castañeda","Representación proporcional",NA,NA,NA,"1"
"","E-128",NA,"Durango","Dip. Rodolfo Dorador Pérez Gavilán","Representación proporcional",NA,NA,NA,"1"
"","D-086",NA,"Baja California Sur","Dip. Alfredo Zamora García","Representación proporcional",NA,NA,NA,"1"
"","K-375",NA,"Jalisco","Dip. Margarita Licea González","Representación proporcional",NA,NA,NA,"1"
"","E-129",NA,"Sonora","Dip. Heberto Neblina Vega","Representación proporcional",NA,NA,NA,"1"
"","H-245",NA,"Sinaloa","Dip. Tania Margarita Morgan Navarrete","Representación proporcional",NA,NA,NA,"1"
"","E-122",NA,"Querétaro","Dip. José Alfredo Botello Montes","Representación proporcional",NA,NA,NA,"2"
"","I-309",NA,"Sonora","Dip. Manlio Fabio Beltrones Rivera (LICENCIA)","Representación proporcional",NA,NA,NA,"1"
"","H-265",NA,"Durango","Dip. Lourdes Eulalia Quiñones Canales","Representación proporcional",NA,NA,NA,"1"
"","F-171",NA,"Sinaloa","Dip. Raúl Santos Galván Villanueva","Representación proporcional",NA,NA,NA,"1"
"","L-450",NA,"Jalisco","Dip. Maria del Rocio Corona Nakamura","Representación proporcional",NA,NA,NA,"1"
"","H-267",NA,"Baja California","Dip. Fernando Jorge Castro Trenti","Representación proporcional",NA,NA,NA,"1"
"","A-011",NA,"Sonora","Dip. Flor Ayala Robles Linares","Representación proporcional",NA,NA,NA,"1"
"","L-437",NA,"Jalisco","Dip. Patricio Flores Sandoval","Representación proporcional",NA,NA,NA,"1"
"","",NA,"Baja California","Dip. María Elvia Amaya Araujo (DECESO)","Representación proporcional",NA,NA,NA,"1"
"","F-173",NA,"Sinaloa","Dip. Heriberto Manuel Galindo Quiñones","Representación proporcional",NA,NA,NA,"1"
"","H-254",NA,"Jalisco","Dip. Patricia Elena Retamoza Vega","Representación proporcional",NA,NA,NA,"1"
"","A-014",NA,"Durango","Dip. Ricardo Fidel Pacheco Rodríguez","Representación proporcional",NA,NA,NA,"1"
"","D-113",NA,"Jalisco","Dip. Verónica Beatriz Juárez Piña","Representación proporcional",NA,NA,NA,"1"
"","F-192",NA,"Nayarit","Dip. Rodrigo González Barrios","Representación proporcional",NA,NA,NA,"1"
"","J-365",NA,"Sonora","Dip. Lorenia Iveth Valles Sampedro","Representación proporcional",NA,NA,NA,"1"
"","F-193",NA,"Jalisco","Dip. Roberto López González","Representación proporcional",NA,NA,NA,"1"
"","I-320",NA,"Chihuahua","Dip. Crystal Tovar Aragón","Representación proporcional",NA,NA,NA,"1"
"","A-024",NA,"Baja California","Dip. Jaime Bonilla Valdez","Representación proporcional",NA,NA,NA,"1"
